id,province,zone,candidate_no,title,first_name,last_name,party,score
254,กรุงเทพมหานคร,6,26,นาย,มิตรพล,สิทธิกูล,พลังไทสร้างชาติ,16
255,กรุงเทพมหานคร,6,28,นาย,ปริญญา,งามพัฒนพงศ์ชัย,มติประชา,15
256,กรุงเทพมหานคร,6,29,นาย,คชษิน,กาดัสซา,ภาคีเครือข่ายไทย,3
257,กรุงเทพมหานคร,7,4,นางสาว,ทองสุก,พรพงษาโรจน์,พลังประชารัฐ,25180
258,กรุงเทพมหานคร,7,17,ร้อยตำรวจเอก,วัฒนรักษ์,สุรนาทยุทธ์,เพื่อนไทย,23998
259,กรุงเทพมหานคร,7,3,นาย,ปิยะชาติ,อำนวยเวช,อนาคตใหม่,21339
260,กรุงเทพมหานคร,7,15,นาย,คณวัฒน์,จันทรลาวัณย์,ประชาธิปัตย์,12896
261,กรุงเทพมหานคร,7,12,นาง,พิมพ์อร,คงอุดม,พลังท้องถิ่นไท,5160
262,กรุงเทพมหานคร,7,22,นาย,ณัทพสิษฐ์,ประสานวงศ์,เศรษฐกิจใหม่,3848
263,กรุงเทพมหานคร,7,7,นาย,วรินทร,สิรรมย์,เสรีรวมไทย,2006
264,กรุงเทพมหานคร,7,14,นาย,อัครนันท์,อริยศรีพงษ์,ภูมิใจไทย,1003
265,กรุงเทพมหานคร,7,11,นาย,กันตพล,กิตติธากรณ์,รวมพลังประชาชาติไทย,658
266,กรุงเทพมหานคร,7,16,พลโทหญิง,พงษ์รุจี,ศิริวัฒนะ,รักษ์ผืนป่าประเทศไทย,476
267,กรุงเทพมหานคร,7,13,นางสาว,เพชรชมพู,ฤกษ์สำราญ,เพื่อชาติ,426
268,กรุงเทพมหานคร,7,1,นาย,ธัญญธำรง,อัศวนนท์,ประชาชาติ,259
269,กรุงเทพมหานคร,7,8,นาย,ปฐมพร,ทิมเพชร,ชาติไทยพัฒนา,242
270,กรุงเทพมหานคร,7,9,นางสาว,กรกมล,สรชัย,ไทยศรีวิไลย์,238
271,กรุงเทพมหานคร,7,6,นาย,วิโรจน์,จิตรอบอารีย์,ชาติพัฒนา,224
272,กรุงเทพมหานคร,7,2,นาย,พรมงคล,ศรีดี,ประชาชนปฏิรูป,164
273,กรุงเทพมหานคร,7,5,นาย,กัษณ,เข็มเพ็ชร,ประชาภิวัฒน์,123
274,กรุงเทพมหานคร,7,18,นาย,พีรยุทธ,อินทรสุวรรณ,ประชานิยม,97
275,กรุงเทพมหานคร,7,21,นางสาว,วิไลกัลยา,สรรพช่าง,ภราดรภาพ,92
276,กรุงเทพมหานคร,7,24,นาย,วโรภาส,แสงเพชร,พลังชาติไทย,89
277,กรุงเทพมหานคร,7,10,นาย,สมชาติ,อ่อนประดิษฐ์,เพื่อแผ่นดิน,81
278,กรุงเทพมหานคร,7,27,นาย,นิธิศ,ศรีแย้ม,กลาง,59
279,กรุงเทพมหานคร,7,29,ร้อยตำรวจตรี,เสน่ห์,ชัยทร,ประชากรไทย,58
280,กรุงเทพมหานคร,7,23,นาย,กิติพันธ์,นันทะสีวะลี,ครูไทยเพื่อประชาชน,39
281,กรุงเทพมหานคร,7,31,นาย,กิตติพศ,กากาเคน,ไทรักธรรม,32
282,กรุงเทพมหานคร,7,26,นาย,วิสุทธิ์,โพธิ์ศรี,แผ่นดินธรรม,30
283,กรุงเทพมหานคร,7,19,พันเอก,สันติ,โอเงิน,พลังศรัทธา,30
284,กรุงเทพมหานคร,7,30,นาย,สันต์สุข,ไตรเพทพิสัย,มหาชน,26
285,กรุงเทพมหานคร,7,20,นาย,อริยะ,ฮุยลัน,พลังปวงชนไทย,20
286,กรุงเทพมหานคร,7,28,นาย,อิทธิพล,ตัตวธร,ประชาธรรมไทย,20
287,กรุงเทพมหานคร,7,25,นาย,รัฐโรจน์,ประสิทธิ์พรกุล,มติประชา,13
288,กรุงเทพมหานคร,8,2,นาย,กษิดิ์เดช,ชุติมันต์,พลังประชารัฐ,29090
289,กรุงเทพมหานคร,8,6,ร้อยโทหญิง,สุณิสา,ทิวากรดำรง,เพื่อนไทย,26122
290,กรุงเทพมหานคร,8,12,นาย,ธนเดช,เพ็งสุข,อนาคตใหม่,25656
291,กรุงเทพมหานคร,8,16,นาย,สรรเสริญ,สมะลาภา,ประชาธิปัตย์,15384
292,กรุงเทพมหานคร,8,22,นาง,สุมาลี,อินทะสุข,เศรษฐกิจใหม่,5661
293,กรุงเทพมหานคร,8,7,นางสาว,ปัญนิษา,ตันติมนตรี,เสรีรวมไทย,2338
294,กรุงเทพมหานคร,8,3,นาง,จิณณา,สืบสายไทย,ภูมิใจไทย,764
295,กรุงเทพมหานคร,8,11,นาย,เจษฎา,ศรีสุข,รวมพลังประชาชาติไทย,690
296,กรุงเทพมหานคร,8,10,นางสาว,วรณัน,ธนวริสพร,ชาติไทยพัฒนา,597
297,กรุงเทพมหานคร,8,19,นาง,ธนพรรณ,ศุณะมาลัย,รักษ์ผืนป่าประเทศไทย,450
298,กรุงเทพมหานคร,8,1,นางสาว,วิลัยพันธ์,ตันเสรีสกุล,เพื่อชาติ,293
299,กรุงเทพมหานคร,8,8,นาย,กรกฤษณ์,วงศ์คุณหยก,ชาติพัฒนา,205
300,กรุงเทพมหานคร,8,13,นาย,ปราช,จันทองจีน,ประชาชนปฏิรูป,195
301,กรุงเทพมหานคร,8,14,นาย,ทนงศักดิ์,รักอารมณ์,ไทยศรีวิไลย์,171
302,กรุงเทพมหานคร,8,21,นาย,ประสิทธิ์,พงษ์สมบัติ,ประชาธิปไตยใหม่,151
303,กรุงเทพมหานคร,8,15,นางสาว,วริศชญาณ์,เต็มชำนาญ,พลังท้องถิ่นไท,129
304,กรุงเทพมหานคร,8,5,นาย,สิทธา,แจ้งสุข,ประชาภิวัฒน์,105
305,กรุงเทพมหานคร,8,4,นาย,ศิรธันย์,แสงสินธุศร,ประชาชาติ,89
306,กรุงเทพมหานคร,8,9,นาย,ผนึก,ธัญรส,พลังธรรมใหม่,75
307,กรุงเทพมหานคร,8,26,นางสาว,ภัทราพร,คงพิทักษ์,มหาชน,73
308,กรุงเทพมหานคร,8,20,นาย,สนั่น,พานทอง,กลาง,64
309,กรุงเทพมหานคร,8,17,นางสาว,ณัฏฐ์ธิญา,ชมตระกูล,ประชานิยม,50
