id,province,zone,candidate_no,title,first_name,last_name,party,score
1085,ร้อยเอ็ด,2,10,นาย,ทวีวัฒน์,รัตนสงคราม,ความหวังใหม่,293
1086,ร้อยเอ็ด,2,5,นาง,ฐัติมา,ภาวะลี,ประชาชนไทย,124
1087,ร้อยเอ็ด,3,9,นาย,เอกภาพ,พลซื่อ,ไทยรักไทย,68320
1088,ร้อยเอ็ด,3,6,นาย,เยียมพล,พลเยี่ยม,คนขอปลดหนี้,3397
1089,ร้อยเอ็ด,3,4,นาย,พิชัย,คามวัลย์,ประชาธิปัตย์,921
1090,ร้อยเอ็ด,3,10,ว่าที่ร้อยตรี,ปิฏิพงษ์,พลเยี่ยม,ความหวังใหม่,600
1091,ร้อยเอ็ด,3,5,นาย,ไพโรจน์,ดิษฐาเนตร,ประชาชนไทย,192
1092,ร้อยเอ็ด,4,9,นาย,นิรันดร,นาเมืองรักษ์,ไทยรักไทย,37173
1093,ร้อยเอ็ด,4,1,นาย,อรรณพ,เพียรชนะ,ชาติไทย,27182
1094,ร้อยเอ็ด,4,11,นาย,ชัยศักดิ์,ทะไกรราช,มหาชน,2715
1095,ร้อยเอ็ด,4,6,นาย,ณัชธกร,ประกอบสาย,คนขอปลดหนี้,1016
1096,ร้อยเอ็ด,4,4,นาย,ยงยุทธ,ขัติยนนท์,ประชาธิปัตย์,743
1097,ร้อยเอ็ด,4,10,นาย,บุญชิต,อุทัศพัฒนะ,ความหวังใหม่,162
1098,ร้อยเอ็ด,4,5,นาย,ธงชัย,เยาวเรศน์,ประชาชนไทย,37
1099,ร้อยเอ็ด,5,9,นาย,นิสิต,สินธุไพร,ไทยรักไทย,49950
1100,ร้อยเอ็ด,5,11,นาย,วัชรินทร์,เอี่ยมรัศมีกุล,มหาชน,19386
1101,ร้อยเอ็ด,5,1,นาย,ประสพสุข,เสนานคร,ชาติไทย,1058
1102,ร้อยเอ็ด,5,4,นาย,สมบัติ,ขันโมลี,ประชาธิปัตย์,796
1103,ร้อยเอ็ด,6,9,นาย,กิตติ,สมทรัพย์,ไทยรักไทย,64536
1104,ร้อยเอ็ด,6,11,นาย,กฤษณะ,แสนสำโรง,มหาชน,3997
1105,ร้อยเอ็ด,6,4,นางสาว,จันทรพร,ขันโมลี,ประชาธิปัตย์,3366
1106,ร้อยเอ็ด,6,5,นาย,สมเดช,พันธมาศ,ประชาชนไทย,81
1107,ร้อยเอ็ด,7,9,นาย,ศักดา,คงเพชร,ไทยรักไทย,62863
1108,ร้อยเอ็ด,7,4,นาย,อุทาร,ออมอด,ประชาธิปัตย์,4192
1109,ร้อยเอ็ด,7,11,นาย,สนั่น,สุพิชญานนท์,มหาชน,2366
1110,ร้อยเอ็ด,7,8,นาย,สมชาติ,บุญโลก,แผ่นดินไทย,712
1111,ร้อยเอ็ด,7,10,นาย,บุญนาค,จุลวงษ์,ความหวังใหม่,354
1112,ร้อยเอ็ด,8,1,นาย,มังกร,ยนต์ตระกูล,ชาติไทย,41893
1113,ร้อยเอ็ด,8,9,นาย,เวียง,วรเชษฐ์,ไทยรักไทย,33251
1114,ร้อยเอ็ด,8,11,นาย,สุนทร,วงค์ศรีมี,มหาชน,558
1115,ร้อยเอ็ด,8,4,นาย,สภา,จุรีมาศ,ประชาธิปัตย์,331
1116,ร้อยเอ็ด,8,10,นาย,สถาพร,โสดาวัฒน์,ความหวังใหม่,104
1117,ระนอง,1,4,นาย,วิรัช,ร่มเย็น,ประชาธิปัตย์,48647
1118,ระนอง,1,9,นาง,ปรียา,ศรีพรหม,ไทยรักไทย,19765
1119,ระนอง,1,11,นาย,สุขกิจ,สวัสดี,มหาชน,6731
1120,ระนอง,1,1,นาย,พงศกร,พรหมสุวรรณ,ชาติไทย,1727
1121,ระยอง,1,9,นาย,ยงยศ,อรุณเวสสะเศรษฐ,ไทยรักไทย,34283
1122,ระยอง,1,4,นาย,สาธิต,ปิตุเตชะ,ประชาธิปัตย์,33153
1123,ระยอง,1,1,นาย,วารินทร์,ดุษฎีวงษ์กำจร,ชาติไทย,1342
1124,ระยอง,1,11,นาย,สันทัด,วิเศษศรี,มหาชน,1308
1125,ระยอง,2,9,ร้อยตรี,กฤษฎา,การุญ,ไทยรักไทย,30656
1126,ระยอง,2,4,นาย,บัญญัติ,เจตนจันทร์,ประชาธิปัตย์,30417
1127,ระยอง,2,1,นาง,นิยะดา,กฤษณะราช,ชาติไทย,9517
1128,ระยอง,2,11,นาย,อรรถพร,ตั้งนุศาสน์,มหาชน,2131
1129,ระยอง,3,9,นาย,ธารา,ปิตุเตชะ,ไทยรักไทย,43622
1130,ระยอง,3,4,นาย,มานพ,เสถียรเขตต์,ประชาธิปัตย์,23126
1131,ระยอง,3,1,นาย,โชดก,วิริยะพงษ์,ชาติไทย,4088
1132,ระยอง,4,9,นาย,ปราโมทย์,วีระพันธ์,ไทยรักไทย,37562
1133,ระยอง,4,4,พันตำรวจเอก,ดิเรก,ศิลา,ประชาธิปัตย์,17737
1134,ระยอง,4,1,นาย,สุรชัย,ปิตุเตชะ,ชาติไทย,10013
1135,ระยอง,4,11,นาย,ประชุม,ปรีชาพัฒนพงศ์,มหาชน,1975
1136,ราชบุรี,1,9,นาย,กอบกุล,นพอมรบดี,ไทยรักไทย,47208
1137,ราชบุรี,1,4,นาย,บุญมาก,ศิริเนาวกุล,ประชาธิปัตย์,36799
1138,ราชบุรี,1,11,นาง,จริยา,ลัทธศักดิ์ศิริ,มหาชน,1802
1139,ราชบุรี,1,10,นาง,วันดี,ท้วมพลอย,ความหวังใหม่,239
1140,ราชบุรี,2,9,นาย,วิวัฒน์,นิติกาญจนา,ไทยรักไทย,47089
1141,ราชบุรี,2,4,นาย,สามารถ,พิริยะปัญญาพร,ประชาธิปัตย์,34410
1142,ราชบุรี,2,11,นาย,พันธ์ณรงค์,ประจักษ์จิตร,มหาชน,1434
1143,ราชบุรี,2,10,นางสาว,รัชฎาพร,ชูประสงค์,ความหวังใหม่,384
1144,ราชบุรี,3,9,นางสาว,ปารีณา,ไกรคุปต์,ไทยรักไทย,51705
1145,ราชบุรี,3,4,นางสาว,ปรีชญา,ขำเจริญ,ประชาธิปัตย์,33444
1146,ราชบุรี,3,11,นาย,สมบัติ,เรืองกฤษ,มหาชน,2737
1147,ราชบุรี,3,10,นาง,นภักษร,คณารักสมบัติ,ความหวังใหม่,416
1148,ราชบุรี,4,9,นาย,วัฒนา,มังคลรังษี,ไทยรักไทย,49759
1149,ราชบุรี,4,4,นาย,ยศศักดิ์,ชีววิญญู,ประชาธิปัตย์,19711
1150,ราชบุรี,4,1,นาย,วิจัย,วัฒนาประสิทธิ์,ชาติไทย,17837
1151,ราชบุรี,4,11,นาย,ภัคคุณก้าว,จริยธาราสิทธิ์,มหาชน,1695
1152,ราชบุรี,4,10,นาง,สุหร่าย,น่วมทนงค์,ความหวังใหม่,680
1153,ราชบุรี,5,9,นาย,บุญลือ,ประเสริฐโสภา,ไทยรักไทย,47103
1154,ราชบุรี,5,4,นาย,วรินทร,เนียมฉาย,ประชาธิปัตย์,33496
1155,ราชบุรี,5,1,พันตำรวจเอก,สมพงษ์,นิลสิน,ชาติไทย,4312
1156,ราชบุรี,5,10,นาย,ภูริวัตน์,แก้วชัง,ความหวังใหม่,468
1157,ลพบุรี,1,9,นาย,ณัฐพล,เกียรติวินัยสกุล,ไทยรักไทย,33441
1158,ลพบุรี,1,1,นาย,จำเริญ,สละชีพ,ชาติไทย,20927
1159,ลพบุรี,1,4,นางสาว,ผ่องศรี,ธาราภูมิ,ประชาธิปัตย์,19795
1160,ลพบุรี,2,9,นาย,พงษ์ศักดิ์,วรปัญญา,ไทยรักไทย,56287
1161,ลพบุรี,2,4,นาย,อมฤต,สุหิรัญ,ประชาธิปัตย์,19993
1162,ลพบุรี,3,9,นาย,สุชาติ,ลายน้ำเงิน,ไทยรักไทย,43955
1163,ลพบุรี,3,1,นาย,กมล,จิระพันธุ์วาณิช,ชาติไทย,27887
1164,ลพบุรี,3,4,นาง,จันทนี,ไทยเจริญ,ประชาธิปัตย์,2823
1165,ลพบุรี,4,9,นาย,อำนวย,คลังผา,ไทยรักไทย,61273
