id,province,zone,candidate_no,title,first_name,last_name,party,score
248,กรุงเทพมหานคร,8,7,คุณหญิง,กัลยา,โสภณพนิช,ประชาธิปัตย์,105457
249,กรุงเทพมหานคร,8,8,นาย,สามารถ,มะลูลีม,ประชาธิปัตย์,104236
250,กรุงเทพมหานคร,8,9,นาย,สุทธิ,ปัญญาสกุลวงศ์,ประชาธิปัตย์,98111
251,กรุงเทพมหานคร,8,17,นางสาว,ศุภรัตน์,นาคบุญนำ,พลังประชาชน,80433
252,กรุงเทพมหานคร,8,16,นาย,วัฒนา,เซ่งไพเราะ,พลังประชาชน,74696
253,กรุงเทพมหานคร,8,18,พลตำรวจโท,วิเชียรโชติ,สุกโชติรัตน์,พลังประชาชน,72757
254,กรุงเทพมหานคร,8,31,นาย,พิจิตต,รัตตกุล,รวมใจไทยชาติพัฒนา,14009
255,กรุงเทพมหานคร,8,1,นาย,ภัทรศักดิ์,โอสถานุเคราะห์,เพื่อแผ่นดิน,9725
256,กรุงเทพมหานคร,8,2,นาย,ไพรินทร์,อะหมัดตอเฮด,เพื่อแผ่นดิน,9181
257,กรุงเทพมหานคร,8,12,นาย,ธันวา,ไกรฤกษ์,มัชฌิมาธิปไตย,7097
258,กรุงเทพมหานคร,8,33,นาย,เกษมสันต์,วีระกุล,รวมใจไทยชาติพัฒนา,6543
259,กรุงเทพมหานคร,8,4,นาย,บัญญัติ,ทองประสงค์,ประชากรไทย,5544
260,กรุงเทพมหานคร,8,32,นาย,จิรากรณ์,คชเสนี,รวมใจไทยชาติพัฒนา,5410
261,กรุงเทพมหานคร,8,3,นาย,นท,เกริกฤทธิ์วณิช,เพื่อแผ่นดิน,5170
262,กรุงเทพมหานคร,8,11,นาย,สมพร,หลงจิ,มัชฌิมาธิปไตย,3436
263,กรุงเทพมหานคร,8,6,นาย,อิสระ,อมรเวช,ประชากรไทย,3156
264,กรุงเทพมหานคร,8,15,นาย,พรเทพ,จันทรนิภ,ชาติไทย,2652
265,กรุงเทพมหานคร,8,10,นาย,อภินันท์,เกตุษเฐียร,มัชฌิมาธิปไตย,2386
266,กรุงเทพมหานคร,8,13,นาย,ศักดิ์,สุวรรณกูฏ,ชาติไทย,2321
267,กรุงเทพมหานคร,8,14,นาย,วิรัช,นาโค,ชาติไทย,2160
268,กรุงเทพมหานคร,8,19,นาย,กฤศฌณพงศ์,นุสติพรลภัส,กฤษไทยมั่นคง,1828
269,กรุงเทพมหานคร,8,5,นาย,บัญชา,อำนาจรุ่งเจริญ,ประชากรไทย,1688
270,กรุงเทพมหานคร,8,20,นางสาว,พรพิมล,พัฒนะ,กฤษไทยมั่นคง,560
271,กรุงเทพมหานคร,8,21,นาย,วัชรพงศ์,เจริญพร,กฤษไทยมั่นคง,545
272,กรุงเทพมหานคร,8,34,นาง,วาสนา,อาดำ,ไทยร่ำรวย,423
273,กรุงเทพมหานคร,8,30,นาย,เนติราษฎร์,นาคโฉม,คุณธรรม,343
274,กรุงเทพมหานคร,8,35,นาย,กอเซ็ม,อรุณพูลทรัพย์,ไทยร่ำรวย,343
275,กรุงเทพมหานคร,8,23,นางสาว,ธนพร,ศิริบานเย็น,ประชาราช,335
276,กรุงเทพมหานคร,8,28,นางสาว,เสาวนีย์,ปะตาทายัง,คุณธรรม,317
277,กรุงเทพมหานคร,8,22,นาย,กิติศักดิ์,ชูติกมลธรรม,ประชาราช,305
278,กรุงเทพมหานคร,8,36,นาย,สอาด,สุขถาวร,ไทยร่ำรวย,299
279,กรุงเทพมหานคร,8,29,นาย,สมนึก,สมศักดิ์,คุณธรรม,240
280,กรุงเทพมหานคร,8,27,นาย,ประสิทธิ์,วัลดาว,ประชามติ,204
281,กรุงเทพมหานคร,8,25,นาย,ศรีรณ,ยำอางค์,ประชามติ,200
282,กรุงเทพมหานคร,8,26,นาย,สมทรัพย์,วงษกร,ประชามติ,173
283,กรุงเทพมหานคร,8,24,นาย,วิธิพงศ์,จรรย์โกมล,ประชาราช,163
284,กรุงเทพมหานคร,9,14,นาง,นันทพร,วีรกุลสุนทร,ประชาธิปัตย์,111134
285,กรุงเทพมหานคร,9,13,นาย,สุรันต์,จันทร์พิทักษ์,ประชาธิปัตย์,108440
286,กรุงเทพมหานคร,9,15,นาย,วิลาศ,จันทร์พิทักษ์,ประชาธิปัตย์,107762
287,กรุงเทพมหานคร,9,4,นาย,เอนก,หุตังคบดี,พลังประชาชน,86691
288,กรุงเทพมหานคร,9,5,นางสาว,ศิลัมพา,เลิศนุวัฒน์,พลังประชาชน,81060
289,กรุงเทพมหานคร,9,6,นาย,สุวัฒน์,ม่วงศิริ,พลังประชาชน,81004
290,กรุงเทพมหานคร,9,12,นาย,นภัทร,ยมจินดา,มัชฌิมาธิปไตย,8679
291,กรุงเทพมหานคร,9,10,นาย,สุรชัย,สมบัติเจริญ,มัชฌิมาธิปไตย,5437
292,กรุงเทพมหานคร,9,1,นาย,กษิติ,กมลนาวิน,เพื่อแผ่นดิน,3596
293,กรุงเทพมหานคร,9,11,นาย,พิสุทธิ์,อังจันทร์เพ็ญ,มัชฌิมาธิปไตย,3127
294,กรุงเทพมหานคร,9,3,นาย,สุปภาส,ชัยประภา,เพื่อแผ่นดิน,2954
295,กรุงเทพมหานคร,9,16,นาย,บุญฤทธิ์,ขวัญชุม,ประชากรไทย,2442
296,กรุงเทพมหานคร,9,2,นาย,ธัญญ์นิธิ,อักษรสิทธิ์จิรา,เพื่อแผ่นดิน,1996
297,กรุงเทพมหานคร,9,7,พลเรือเอก,ชัย,สุวรรณภาพ,ชาติไทย,1827
298,กรุงเทพมหานคร,9,9,นาย,บุญราย,สทิวะวงศ์,ชาติไทย,1552
299,กรุงเทพมหานคร,9,8,นาย,วิทยา,เลิศฤทธิ์,ชาติไทย,1468
300,กรุงเทพมหานคร,9,17,นางสาว,จารุณี,ตันวีระชัยสกุล,ประชากรไทย,666
301,กรุงเทพมหานคร,9,22,พลตำรวจตรี,ชาตรี,สุทัศน์ ณ อยุธยา,รวมใจไทยชาติพัฒนา,458
302,กรุงเทพมหานคร,9,18,นาย,ยศ,เชี่ยวชาญกิจมั่น,ประชากรไทย,413
